learning_seed,n_samples_per_state,template_seed,target_src,target_dst,target_feature,present_n_admissible_edges,absent_n_admissible_edges,baseline_safe_present,baseline_safe_absent,baseline_safe_present_minus_absent,safe_gain_present,safe_gain_absent,safe_gain_present_minus_absent,risky_drop_present,risky_drop_absent,risky_drop_present_minus_absent,present_H1,absent_H1,present_H2,absent_H2,present_H3,absent_H3,present_H4,absent_H4,present_pass_all,absent_pass_all,present_resistance_risky_terminal,absent_resistance_risky_terminal,original_present_minus_absent_H3_rate,original_sign
5,600,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.40694444444444444,0.2847222222222222,0.12222222222222223,0.1444444444444445,0.2236111111111111,-0.07916666666666661,0.3402777777777778,0.5208333333333334,-0.18055555555555558,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.027777777777777776,-0.75,-1
5,600,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4930555555555556,0.4333333333333333,0.05972222222222229,0.11388888888888882,0.22083333333333338,-0.10694444444444456,0.2638888888888889,0.4013888888888889,-0.1375,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.02361111111111111,-0.75,-1
5,600,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.33055555555555555,0.2569444444444444,0.07361111111111113,0.12916666666666665,0.2611111111111112,-0.13194444444444453,0.25833333333333336,0.3875,-0.12916666666666665,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.016666666666666666,-0.75,-1
5,600,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4347222222222222,0.3416666666666667,0.0930555555555555,0.10000000000000003,0.2569444444444444,-0.1569444444444444,0.25972222222222224,0.39444444444444443,-0.1347222222222222,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.019444444444444445,-0.75,-1
5,600,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4875,0.4180555555555555,0.06944444444444448,0.1291666666666667,0.22083333333333333,-0.09166666666666662,0.2569444444444445,0.38333333333333336,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.022222222222222223,-0.75,-1
5,600,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4361111111111111,0.38749999999999996,0.04861111111111116,0.13194444444444442,0.2513888888888889,-0.11944444444444446,0.2777777777777778,0.39444444444444443,-0.11666666666666664,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.018055555555555554,-0.75,-1
5,600,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.31527777777777777,0.21666666666666667,0.0986111111111111,0.20972222222222225,0.25277777777777777,-0.043055555555555514,0.35833333333333334,0.5277777777777778,-0.16944444444444445,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.019444444444444445,-0.75,-1
5,600,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.33194444444444443,0.2611111111111111,0.0708333333333333,0.1291666666666667,0.2541666666666666,-0.12499999999999989,0.2555555555555556,0.3819444444444445,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.006944444444444444,0.016666666666666666,-0.75,-1
5,600,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.44166666666666665,0.38749999999999996,0.054166666666666696,0.11388888888888893,0.23750000000000004,-0.12361111111111112,0.27083333333333337,0.3902777777777778,-0.11944444444444441,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,600,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.35,0.28055555555555556,0.06944444444444442,0.15555555555555556,0.21666666666666667,-0.061111111111111116,0.3319444444444445,0.47222222222222227,-0.14027777777777778,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.020833333333333332,-0.75,-1
5,600,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.44166666666666665,0.38749999999999996,0.054166666666666696,0.11527777777777781,0.23750000000000004,-0.12222222222222223,0.27083333333333337,0.3902777777777778,-0.11944444444444441,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,600,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4486111111111111,0.3958333333333333,0.05277777777777781,0.16944444444444445,0.4847222222222222,-0.31527777777777777,0.33749999999999997,0.5069444444444444,-0.16944444444444445,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.034722222222222224,-0.75,-1
5,600,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.4875,0.43194444444444446,0.055555555555555525,0.10000000000000003,0.23333333333333328,-0.13333333333333325,0.27083333333333337,0.4041666666666667,-0.1333333333333333,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.02361111111111111,-0.75,-1
5,600,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4013888888888889,0.34444444444444444,0.056944444444444464,0.1597222222222222,0.4833333333333333,-0.32361111111111107,0.3291666666666667,0.49027777777777776,-0.16111111111111104,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.04027777777777778,-0.75,-1
5,600,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4861111111111111,0.4166666666666667,0.06944444444444442,0.13333333333333336,0.22222222222222215,-0.0888888888888888,0.25833333333333336,0.38333333333333336,-0.125,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.022222222222222223,-0.75,-1
5,600,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4708333333333333,0.39999999999999997,0.07083333333333336,0.15000000000000002,0.2819444444444445,-0.13194444444444448,0.25277777777777777,0.39166666666666666,-0.1388888888888889,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.016666666666666666,-0.75,-1
5,600,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4333333333333333,0.38888888888888884,0.04444444444444445,0.12777777777777782,0.2402777777777778,-0.11249999999999999,0.2763888888888889,0.3875,-0.1111111111111111,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,600,3026,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.40277777777777773,0.3638888888888889,0.03888888888888886,0.16805555555555557,0.4763888888888889,-0.30833333333333335,0.33611111111111114,0.4708333333333333,-0.1347222222222222,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.03888888888888889,-0.75,-1
5,600,3027,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.43333333333333335,0.40555555555555556,0.02777777777777779,0.10972222222222217,0.23611111111111105,-0.12638888888888888,0.2513888888888889,0.33611111111111114,-0.08472222222222225,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.018055555555555554,-0.75,-1
5,600,3028,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4319444444444444,0.38888888888888884,0.04305555555555557,0.1291666666666667,0.2402777777777778,-0.1111111111111111,0.2763888888888889,0.3875,-0.1111111111111111,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,600,3029,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4388888888888889,0.3888888888888889,0.04999999999999999,0.12777777777777777,0.24861111111111106,-0.12083333333333329,0.28055555555555556,0.3861111111111111,-0.10555555555555557,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.022222222222222223,-0.75,-1
5,600,3030,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.44166666666666665,0.38749999999999996,0.054166666666666696,0.11388888888888893,0.23750000000000004,-0.12361111111111112,0.27083333333333337,0.3902777777777778,-0.11944444444444441,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,600,3031,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4319444444444444,0.38888888888888884,0.04305555555555557,0.1291666666666667,0.2402777777777778,-0.1111111111111111,0.2763888888888889,0.3875,-0.1111111111111111,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,1200,3000,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.44027777777777777,0.36944444444444446,0.0708333333333333,0.12361111111111112,0.2666666666666666,-0.1430555555555555,0.26666666666666666,0.39305555555555555,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.015277777777777777,-0.75,-1
5,1200,3001,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4583333333333333,0.39305555555555555,0.06527777777777777,0.18472222222222218,0.2888888888888889,-0.10416666666666674,0.27222222222222225,0.4097222222222222,-0.13749999999999996,True,True,True,True,True,True,True,True,True,True,0.004166666666666667,0.011111111111111112,-0.75,-1
5,1200,3002,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.43333333333333335,0.3694444444444444,0.06388888888888894,0.1333333333333333,0.25972222222222224,-0.12638888888888894,0.27222222222222225,0.39305555555555555,-0.12083333333333329,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.75,-1
5,1200,3003,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4888888888888889,0.425,0.06388888888888888,0.1375,0.22638888888888892,-0.0888888888888889,0.25833333333333336,0.3625,-0.10416666666666663,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.018055555555555554,-0.75,-1
5,1200,3004,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.43333333333333335,0.3694444444444444,0.06388888888888894,0.1333333333333333,0.25972222222222224,-0.12638888888888894,0.27222222222222225,0.39305555555555555,-0.12083333333333329,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.013888888888888888,-0.75,-1
5,1200,3005,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4875,0.425,0.0625,0.13611111111111113,0.22916666666666669,-0.09305555555555556,0.25972222222222224,0.3625,-0.10277777777777775,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.018055555555555554,-0.75,-1
5,1200,3006,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.41527777777777775,0.29166666666666663,0.12361111111111112,0.1611111111111111,0.2930555555555556,-0.13194444444444453,0.3125,0.4847222222222222,-0.17222222222222222,True,True,True,True,True,True,True,True,True,True,0.009722222222222222,0.016666666666666666,-0.75,-1
5,1200,3007,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4083333333333333,0.34305555555555556,0.06527777777777777,0.1680555555555555,0.4819444444444444,-0.3138888888888889,0.33472222222222225,0.4986111111111111,-0.16388888888888886,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.03611111111111111,-0.75,-1
5,1200,3008,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.46388888888888885,0.40277777777777773,0.061111111111111116,0.1736111111111111,0.2611111111111111,-0.08750000000000002,0.275,0.39583333333333337,-0.12083333333333335,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,1200,3009,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4236111111111111,0.3138888888888889,0.10972222222222222,0.14166666666666666,0.24305555555555558,-0.10138888888888892,0.3263888888888889,0.4972222222222223,-0.1708333333333334,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.022222222222222223,-0.75,-1
5,1200,3010,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4986111111111111,0.4388888888888889,0.05972222222222223,0.1069444444444444,0.20833333333333337,-0.10138888888888897,0.2625,0.3888888888888889,-0.12638888888888888,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.018055555555555554,-0.75,-1
5,1200,3011,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.33055555555555555,0.25,0.08055555555555555,0.14444444444444443,0.2777777777777778,-0.13333333333333336,0.2652777777777778,0.3819444444444445,-0.1166666666666667,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.016666666666666666,-0.75,-1
5,1200,3012,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4305555555555555,0.35277777777777775,0.07777777777777778,0.10833333333333334,0.24861111111111112,-0.14027777777777778,0.2638888888888889,0.38472222222222224,-0.12083333333333335,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.016666666666666666,-0.75,-1
5,1200,3013,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4888888888888889,0.425,0.06388888888888888,0.1375,0.22916666666666669,-0.09166666666666667,0.25833333333333336,0.3625,-0.10416666666666663,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.018055555555555554,-0.75,-1
5,1200,3014,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4333333333333333,0.3694444444444444,0.06388888888888888,0.1388888888888889,0.2652777777777778,-0.12638888888888888,0.27361111111111114,0.39305555555555555,-0.11944444444444441,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.0125,-0.75,-1
5,1200,3015,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.30833333333333335,0.2652777777777778,0.04305555555555557,0.23611111111111105,0.2736111111111111,-0.03750000000000003,0.35694444444444445,0.5041666666666667,-0.1472222222222222,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.019444444444444445,-0.75,-1
5,1200,3016,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.3333333333333333,0.25416666666666665,0.07916666666666666,0.14305555555555555,0.28888888888888886,-0.14583333333333331,0.2625,0.375,-0.11249999999999999,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.018055555555555554,-0.75,-1
5,1200,3017,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.44166666666666665,0.37222222222222223,0.06944444444444442,0.12638888888888888,0.26249999999999996,-0.13611111111111107,0.2652777777777778,0.3902777777777778,-0.125,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.015277777777777777,-0.75,-1
5,1200,3018,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.3708333333333333,0.2847222222222222,0.08611111111111108,0.15972222222222227,0.24305555555555558,-0.08333333333333331,0.3180555555555556,0.47638888888888886,-0.15833333333333327,True,True,True,True,True,True,True,True,True,True,0.006944444444444444,0.013888888888888888,-0.75,-1
5,1200,3019,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.4444444444444444,0.3736111111111111,0.0708333333333333,0.12361111111111112,0.26111111111111107,-0.13749999999999996,0.2638888888888889,0.3888888888888889,-0.125,True,True,True,True,False,True,True,True,False,True,0.004166666666666667,0.015277777777777777,-0.75,-1
5,1200,3020,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4375,0.3861111111111111,0.05138888888888887,0.17638888888888893,0.4597222222222222,-0.28333333333333327,0.3416666666666666,0.5111111111111112,-0.16944444444444456,True,True,True,True,True,True,True,True,True,True,0.008333333333333333,0.044444444444444446,-0.75,-1
5,1200,3021,risky_assessed,refuse,edge__risky_assessed__refuse,41,40,0.4888888888888889,0.4305555555555556,0.05833333333333329,0.10138888888888892,0.22916666666666663,-0.1277777777777777,0.27083333333333337,0.40694444444444444,-0.13611111111111107,True,True,True,True,False,True,True,True,False,True,0.005555555555555556,0.0125,-0.75,-1
5,1200,3022,risky_assessed,refuse,edge__risky_assessed__refuse,43,42,0.4083333333333333,0.3458333333333333,0.0625,0.1680555555555555,0.47916666666666663,-0.3111111111111111,0.33472222222222225,0.49583333333333335,-0.1611111111111111,True,True,True,True,True,True,True,True,True,True,0.005555555555555556,0.03611111111111111,-0.75,-1
5,1200,3023,risky_assessed,refuse,edge__risky_assessed__refuse,42,41,0.4875,0.4236111111111111,0.06388888888888888,0.1375,0.22916666666666669,-0.09166666666666667,0.25972222222222224,0.3638888888888889,-0.10416666666666663,True,True,True,True,False,True,True,True,False,True,0.001388888888888889,0.016666666666666666,-0.75,-1
5,1200,3024,risky_assessed,refuse,edge__risky_assessed__refuse,45,44,0.45694444444444443,0.39444444444444443,0.0625,0.1930555555555556,0.28750000000000003,-0.09444444444444444,0.27361111111111114,0.4083333333333333,-0.1347222222222222,True,True,True,True,True,True,True,True,True,True,0.002777777777777778,0.011111111111111112,-0.75,-1
5,1200,3025,risky_assessed,refuse,edge__risky_assessed__refuse,44,43,0.4305555555555555,0.3888888888888889,0.04166666666666663,0.1305555555555556,0.25138888888888883,-0.12083333333333324,0.27361111111111114,0.39444444444444443,-0.12083333333333329,True,True,True,True,False,True,True,True,False,True,0.002777777777777778,0.009722222222222222,-0.75,-1
